"field name","english description","russian description",format
TER,"region code","Код региона",varchar(2)
KOD1,"area code/city MO","Код района/города МО",varchar(3)
KOD2,"the code settlement MO","Код поселения МО",varchar(3)
KOD3,"code locality MO","Код населенного пункта МО",varchar(3)
KC,"check number","контрольное число",numeric(1)
RAZDEL,"code section","Код раздела",varchar(1)
NAME1,"the name of the site","Наименование территории",varchar(500)
Centrum,"additional information","Дополнительная информация",varchar(250)
NomDescr,Description,Описание,varchar(8000)
NomAkt,"Change number","Номер изменения",numeric(3)
Status,"Change type","Тип изменения",numeric(1)
DateUtv,"Acceptance date","Дата принятия",date(10)
DateVved,"Initiation date","Дата введения",date(10)
