region_code,region_name,accomodation_accessibility,attraction_region,economic_growth,kindergarten_accessibility,medium_salary_difference,price_level,unemployment_level,forest,auto,vpk,border
7200000000000,Тюменская область,15274.26,0,7.1,600,51501,16611.86,5.2,1,1,0,0
6800000000000,Тамбовская область,9000,1,9.9,600,31063,15239.4,4.4,0,0,0,0
3300000000000,Владимирская область,11854.12,0,2.1,800,35240,17007.49,5.2,0,0,0,0
9200000000000,г. Севастополь,22576.77,0,7.6,,68667,17130.36,4.6,0,0,0,0
5900000000000,Пермский край,11946.75,0,0.7,600,41958,16520.31,5.4,1,0,1,0
8900000000000,Ямало-Ненецкий автономный округ,23395.99,0,3.6,400,111216,21294.05,2.4,0,0,0,0
5800000000000,Пензенская область,8032.95,0,5.2,600,32766,15413.6,4.4,0,0,1,0
1100000000000,Республика Коми,16681.15,1,-2.3,800,57156,18768.25,6.9,1,0,0,0
2600000000000,Ставропольский край,10023.7,0,2.7,-1,33877,17202.22,6.5,0,1,0,0
1200000000000,Республика Марий Эл,8653.5,0,2.2,600,32278,15477.74,6.5,0,0,0,0
7900000000000,Еврейская автономная область,13453.52,1,-16.5,600,46237,19829.81,6.4,0,0,0,0
0900000000000,Карачаево-Черкесская Республика,9804.69,0,-0.4,-1,29865,15834.2,14.2,0,0,0,0
3200000000000,Брянская область,8070.26,0,1.9,400,31946,16203.43,3.8,0,1,0,1
0300000000000,Республика Бурятия,10845.28,0,0.7,400,41800,16888.87,10.6,0,0,1,0
9900000000000,г. Байконур,0,,,,,,,0,0,0,0
2900000000000,Архангельская область,13915.94,0,3,800,52779,19126.44,7,1,0,0,0
4100000000000,Камчатский край,22226.11,1,-0.5,400,85623,26564.82,3.9,0,0,0,0
7800000000000,г. Санкт-Петербург,19726.36,0,0,600,36300,18818.93,2.7,0,0,1,0
2100000000000,Чувашская Республика,8150.51,0,-1.6,600,31844,14867.8,5.5,0,0,0,0
7600000000000,Ярославская область,11357.55,0,2.6,600,37820,16658.99,6.5,0,0,0,0
7100000000000,Тульская область,11966.6,0,5.1,600,40889,17185.85,4.1,0,0,0,0
4800000000000,Липецкая область,8834.14,0,3.7,400,36790,15085.8,5,0,1,0,0
5500000000000,Омская область,11279.32,0,5.1,400,37828,15416.13,7.9,0,0,1,0
4200000000000,Кемеровская область,8820.81,0,-3.7,400,43429,15315.84,6.2,0,0,0,0
4600000000000,Курская область,8110.6,0,4.3,400,35805,15487.18,4.7,0,0,0,1
7700000000000,г. Москва,28178.9,0,-0.1,600,100070,24352.95,3.1,0,0,0,0
9100000000000,Республика Крым,17552.1,0,-5.5,,34181,16702.07,6.1,0,0,0,0
0400000000000,Республика Алтай,10756.54,0,-0.5,400,36269,17718.07,15.3,0,0,0,0
3800000000000,Иркутская область,12082.25,0,2.1,400,49885,16237.62,6.9,1,0,1,0
6500000000000,Сахалинская область,29680.06,0,1.8,800,92518,20705.76,5.6,0,0,0,0
2500000000000,Приморский край,17410.53,0,-2.3,800,50105,19696.65,4.5,0,0,1,0
1500000000000,Республика Северная Осетия-Алания,10660.05,0,4,-1,30479,15238,14.9,0,0,0,0
3100000000000,Белгородская область,11197.34,0,2.7,600,37442,15355.73,4.8,0,0,0,1
3400000000000,Волгоградская область,10809.5,0,1.9,400,35962,15657.19,5.5,0,0,1,0
8700000000000,Чукотский автономный округ,27386.13,1,0.8,800,120641,29206.86,2.5,0,0,0,0
5600000000000,Оренбургская область,10255.74,0,2.6,400,35075,14949.06,5.9,0,0,0,0
0600000000000,Республика Ингушетия,8579.95,0,11.3,400,29648,14650.32,32.4,0,0,0,0
6900000000000,Тверская область,12356.27,0,1.6,600,36077,16325.55,4.1,0,0,0,0
3700000000000,Ивановская область,10171.98,0,5.6,600,29083,16556.43,5.4,0,0,0,0
8300000000000,Ненецкий автономный округ,26152.7,0,-1.3,600,92237,21625.01,7.9,0,0,0,0
1300000000000,Республика Мордовия,8044.7,0,3.3,600,31105,14929.8,5.5,0,0,0,0
1000000000000,Республика Карелия,11881.94,0,1.1,800,46501,18485.62,7.8,1,0,0,0
7300000000000,Ульяновская область,10264.68,1,2.6,400,32504,16202.23,4.6,0,1,1,0
0700000000000,Кабардино-Балкарская Республика,10265.84,0,-1.2,400,29899,15902.08,15.2,0,0,0,0
6700000000000,Смоленская область,11373.81,0,5.1,600,33139,16451.53,5.6,0,0,1,0
7000000000000,Томская область,11916.8,0,1.2,400,48730,16847.12,8.4,1,0,1,0
5700000000000,Орловская область,8050.62,0,2.5,600,31862,14925.29,5.9,0,0,0,0
3600000000000,Воронежская область,9486.83,0,2.3,400,36317,16273.41,4.3,0,1,1,1
0800000000000,Республика Калмыкия,8746.43,0,3.4,400,32013,16499.4,8.9,0,0,0,0
1800000000000,Удмуртская Республика,10984.8,0,2.7,600,36380,15644.19,5.5,1,1,1,0
6600000000000,Свердловская область,12730.92,0,1.8,600,43256,16707.06,4.8,1,0,1,0
5000000000000,Московская область,21547.01,0,0.9,600,58066,19177.22,3.9,0,1,1,0
5200000000000,Нижегородская область,12465.98,0,2.2,600,37601,16960.73,4.7,0,1,1,0
3500000000000,Вологодская область,10448.22,0,-4.1,600,42775,17692.69,5.3,0,0,0,0
2700000000000,Хабаровский край,20630.54,0,1.4,600,53113,20716.59,3.6,1,0,1,0
6000000000000,Псковская область,8498.64,0,1.3,600,31496,16272.16,6.6,0,0,0,0
5300000000000,Новгородская область,12244.64,0,2.5,800,34169,15842.26,5.9,0,0,0,0
0200000000000,Республика Башкортостан,13399.33,0,2.5,400,38738,16056.78,5,0,0,1,0
4700000000000,Ленинградская область,14283.71,0,-2.3,600,48286,17680.45,4.2,0,1,1,0
2400000000000,Красноярский край,11878.09,1,2.6,-1,54426,17661.74,4.2,1,0,1,0
4000000000000,Калужская область,12397.6,1,-2.6,600,43994,17277.79,4.6,0,1,1,0
6400000000000,Саратовская область,10778.67,0,4.5,600,33545,14711.25,5.7,0,0,1,0
5100000000000,Мурманская область,12934.36,0,1.9,600,69135,20166.36,7.4,0,0,0,0
1700000000000,Республика Тыва,17751.24,0,0.6,-1,44104,15650.59,19.2,0,0,0,0
6300000000000,Самарская область,11231.27,0,4.2,600,38748,16522.47,4.8,0,1,1,0
1900000000000,Республика Хакасия,11955.43,0,3.8,400,43800,17035.95,7.7,0,0,0,0
4300000000000,Кировская область,8155.88,0,1.2,600,32692,15801.16,5.6,1,0,1,0
3000000000000,Астраханская область,10139.13,0,16.1,400,38885,15264.7,8.2,0,0,0,0
2800000000000,Амурская область,21648.91,0,-10.1,600,52430,18491.96,5.6,1,0,0,0
6100000000000,Ростовская область,10570.1,0,3.1,400,35622,17171.62,4.8,0,0,1,1
4500000000000,Курганская область,8719.39,1,3.9,600,33182,16043.03,8,0,0,0,0
2000000000000,Чеченская Республика,11569.76,0,-1.5,400,29771,16481.14,19,0,0,0,0
3900000000000,Калининградская область,13764.69,0,0.1,600,36647,17894.2,5.7,0,1,1,0
6200000000000,Рязанская область,10107.77,0,2.8,400,36459,16464.36,4.8,0,0,0,0
5400000000000,Новосибирская область,10995.43,0,4.2,600,41534,16908.12,7.1,0,0,1,0
4900000000000,Магаданская область,19493.59,0,5.4,600,102843,24341.9,6,0,0,0,0
0100000000000,Республика Адыгея,9342.32,0,2.3,400,32161,15625.13,8.5,0,0,0,0
1600000000000,Республика Татарстан,11917.3,0,1.9,400,39761,15347.85,2.9,0,1,1,0
4400000000000,Костромская область,9813.2,0,2.7,600,32220,16238.79,5.5,1,0,0,0
2200000000000,Алтайский край,9777.96,0,5.2,600,30072,16203.05,6.6,0,0,1,0
7500000000000,Забайкальский край,12872.62,1,-1.5,400,47172,16935.7,9.9,0,0,0,0
8600000000000,Ханты-Мансийский автономный округ - Югра,21736.71,0,-1.1,600,79822,20579.28,3.1,0,0,0,0
1400000000000,Республика Саха (Якутия),21661.73,1,1,600,77178,21731.44,7.2,0,0,0,0
0500000000000,Республика Дагестан,13898.54,0,5.7,400,32294,15709.88,16.5,0,0,0,0
2300000000000,Краснодарский край,13472.94,0,2.8,400,38499,17748.99,5.6,0,0,0,1
7400000000000,Челябинская область,9683.07,0,1.4,600,39349,15585.28,6.7,1,1,1,0
